Gene Target,Interacting Gene,Tissue,Enrichr Library
AKR1A1,TAL1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,HDAC2, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,ELF1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CREB1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,ELF1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CREB1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,POLR2AphosphoS2, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,EP300, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,POLR2A, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,SMARCB1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,EP300, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,TBP, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,KDM5B, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTBP2, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,MYC, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,BHLHE40, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,eGFP-HDAC8, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,PHF8, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,BACH1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,EZH2, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,PHF8, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,MXI1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,FOS, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,GATA1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCFL, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CBX3, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,POLR2A, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,RAD21, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,HDAC2, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,RAD21, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CHD1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,GATA1, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,POLR2A, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,POLR2A, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,EP300, ,ENCODE_TF_ChIP-seq_2015
AKR1A1,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,TAL1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,HDAC2, ,ENCODE_TF_ChIP-seq_2015
ADH1A,ELF1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CREB1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,ELF1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CREB1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,POLR2AphosphoS2, ,ENCODE_TF_ChIP-seq_2015
ADH1A,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1A,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1A,SMARCB1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,TBP, ,ENCODE_TF_ChIP-seq_2015
ADH1A,KDM5B, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTBP2, ,ENCODE_TF_ChIP-seq_2015
ADH1A,MYC, ,ENCODE_TF_ChIP-seq_2015
ADH1A,BHLHE40, ,ENCODE_TF_ChIP-seq_2015
ADH1A,eGFP-HDAC8, ,ENCODE_TF_ChIP-seq_2015
ADH1A,PHF8, ,ENCODE_TF_ChIP-seq_2015
ADH1A,BACH1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,EZH2, ,ENCODE_TF_ChIP-seq_2015
ADH1A,PHF8, ,ENCODE_TF_ChIP-seq_2015
ADH1A,MXI1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,FOS, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,GATA1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCFL, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CBX3, ,ENCODE_TF_ChIP-seq_2015
ADH1A,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1A,RAD21, ,ENCODE_TF_ChIP-seq_2015
ADH1A,HDAC2, ,ENCODE_TF_ChIP-seq_2015
ADH1A,RAD21, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CHD1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,GATA1, ,ENCODE_TF_ChIP-seq_2015
ADH1A,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1A,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1A,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1A,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,TAL1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,HDAC2, ,ENCODE_TF_ChIP-seq_2015
ADH1B,ELF1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CREB1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,ELF1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CREB1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,POLR2AphosphoS2, ,ENCODE_TF_ChIP-seq_2015
ADH1B,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1B,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1B,SMARCB1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,TBP, ,ENCODE_TF_ChIP-seq_2015
ADH1B,KDM5B, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTBP2, ,ENCODE_TF_ChIP-seq_2015
ADH1B,MYC, ,ENCODE_TF_ChIP-seq_2015
ADH1B,BHLHE40, ,ENCODE_TF_ChIP-seq_2015
ADH1B,eGFP-HDAC8, ,ENCODE_TF_ChIP-seq_2015
ADH1B,PHF8, ,ENCODE_TF_ChIP-seq_2015
ADH1B,BACH1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,EZH2, ,ENCODE_TF_ChIP-seq_2015
ADH1B,PHF8, ,ENCODE_TF_ChIP-seq_2015
ADH1B,MXI1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,FOS, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,GATA1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCFL, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CBX3, ,ENCODE_TF_ChIP-seq_2015
ADH1B,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1B,RAD21, ,ENCODE_TF_ChIP-seq_2015
ADH1B,HDAC2, ,ENCODE_TF_ChIP-seq_2015
ADH1B,RAD21, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CHD1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,GATA1, ,ENCODE_TF_ChIP-seq_2015
ADH1B,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1B,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1B,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1B,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,TAL1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,HDAC2, ,ENCODE_TF_ChIP-seq_2015
ADH1C,ELF1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CREB1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,ELF1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CREB1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,POLR2AphosphoS2, ,ENCODE_TF_ChIP-seq_2015
ADH1C,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1C,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1C,SMARCB1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,TBP, ,ENCODE_TF_ChIP-seq_2015
ADH1C,KDM5B, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTBP2, ,ENCODE_TF_ChIP-seq_2015
ADH1C,MYC, ,ENCODE_TF_ChIP-seq_2015
ADH1C,BHLHE40, ,ENCODE_TF_ChIP-seq_2015
ADH1C,eGFP-HDAC8, ,ENCODE_TF_ChIP-seq_2015
ADH1C,PHF8, ,ENCODE_TF_ChIP-seq_2015
ADH1C,BACH1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,EZH2, ,ENCODE_TF_ChIP-seq_2015
ADH1C,PHF8, ,ENCODE_TF_ChIP-seq_2015
ADH1C,MXI1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,FOS, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,GATA1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCFL, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CBX3, ,ENCODE_TF_ChIP-seq_2015
ADH1C,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1C,RAD21, ,ENCODE_TF_ChIP-seq_2015
ADH1C,HDAC2, ,ENCODE_TF_ChIP-seq_2015
ADH1C,RAD21, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CHD1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,GATA1, ,ENCODE_TF_ChIP-seq_2015
ADH1C,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1C,POLR2A, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH1C,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH1C,CTCF, ,ENCODE_TF_ChIP-seq_2015
ADH4,TAL1, ,ENCODE_TF_ChIP-seq_2015
ADH4,EP300, ,ENCODE_TF_ChIP-seq_2015
ADH4,GATA1, ,ENCODE_TF_ChIP-seq_2015
